NOME, VERTICE, INTERMEDIACAO
mggdb_0.45_17,1,0.535714
mggdb_0.45_17,2,0
mggdb_0.45_17,3,0
mggdb_0.45_17,4,0
mggdb_0.45_17,5,0
mggdb_0.45_17,6,0
mggdb_0.45_17,7,0
mggdb_0.45_17,8,0
mggdb_0.45_18,1,0
mggdb_0.45_18,2,0.111111
mggdb_0.45_18,3,0
mggdb_0.45_18,4,0.166667
mggdb_0.45_18,5,0
mggdb_0.45_18,6,0.0277778
mggdb_0.45_18,7,0.0277778
mggdb_0.45_18,8,0.166667
mggdb_0.45_18,9,0.0833333
mggdb_0.45_19,1,0.5
mggdb_0.45_19,2,0.357143
mggdb_0.45_19,3,0
mggdb_0.45_19,4,0
mggdb_0.45_19,5,0
mggdb_0.45_19,6,0.214286
mggdb_0.45_19,7,0
mggdb_0.45_19,8,0
mggdb_0.45_2,1,0.0454545
mggdb_0.45_2,2,0.0606061
mggdb_0.45_2,3,0.030303
mggdb_0.45_2,4,0.0454545
mggdb_0.45_2,5,0.106061
mggdb_0.45_2,6,0.333333
mggdb_0.45_2,7,0.19697
mggdb_0.45_2,8,0.0454545
mggdb_0.45_2,9,0.0757576
mggdb_0.45_2,10,0.030303
mggdb_0.45_2,11,0
mggdb_0.45_2,12,0.227273
mggdb_0.45_20,1,0.363636
mggdb_0.45_20,2,0
mggdb_0.45_20,3,0
mggdb_0.45_20,4,0
mggdb_0.45_20,5,0.163636
mggdb_0.45_20,6,0
mggdb_0.45_20,7,0.545455
mggdb_0.45_20,8,0
mggdb_0.45_20,9,0.127273
mggdb_0.45_20,10,0
mggdb_0.45_20,11,0
mggdb_0.45_21,1,0.290909
mggdb_0.45_21,2,0.436364
mggdb_0.45_21,3,0
mggdb_0.45_21,4,0
mggdb_0.45_21,5,0
mggdb_0.45_21,6,0
mggdb_0.45_21,7,0
mggdb_0.45_21,8,0.0727273
mggdb_0.45_21,9,0
mggdb_0.45_21,10,0
mggdb_0.45_21,11,0.0363636
mggdb_0.45_22,1,0.454545
mggdb_0.45_22,2,0.0363636
mggdb_0.45_22,3,0.109091
mggdb_0.45_22,4,0.0181818
mggdb_0.45_22,5,0
mggdb_0.45_22,6,0
mggdb_0.45_22,7,0.2
mggdb_0.45_22,8,0.0181818
mggdb_0.45_22,9,0
mggdb_0.45_22,10,0
mggdb_0.45_22,11,0
mggdb_0.45_23,1,0.254545
mggdb_0.45_23,2,0.0727273
mggdb_0.45_23,3,0.0909091
mggdb_0.45_23,4,0.0727273
mggdb_0.45_23,5,0.0363636
mggdb_0.45_23,6,0
mggdb_0.45_23,7,0.0727273
mggdb_0.45_23,8,0
mggdb_0.45_23,9,0
mggdb_0.45_23,10,0
mggdb_0.45_23,11,0
mggdb_0.45_3,1,0.19697
mggdb_0.45_3,2,0.0606061
mggdb_0.45_3,3,0.0151515
mggdb_0.45_3,4,0
mggdb_0.45_3,5,0.0151515
mggdb_0.45_3,6,0.287879
mggdb_0.45_3,7,0.166667
mggdb_0.45_3,8,0.121212
mggdb_0.45_3,9,0.106061
mggdb_0.45_3,10,0.0454545
mggdb_0.45_3,11,0
mggdb_0.45_3,12,0.287879
mggdb_0.45_4,1,0.0909091
mggdb_0.45_4,2,0.181818
mggdb_0.45_4,3,0.0545455
mggdb_0.45_4,4,0
mggdb_0.45_4,5,0.109091
mggdb_0.45_4,6,0.0727273
mggdb_0.45_4,7,0.0181818
mggdb_0.45_4,8,0.0727273
mggdb_0.45_4,9,0.163636
mggdb_0.45_4,10,0.109091
mggdb_0.45_4,11,0.0545455
mggdb_0.45_5,1,0.115385
mggdb_0.45_5,2,0.179487
mggdb_0.45_5,3,0.025641
mggdb_0.45_5,4,0.0641026
mggdb_0.45_5,5,0.0897436
mggdb_0.45_5,6,0.269231
mggdb_0.45_5,7,0.153846
mggdb_0.45_5,8,0.102564
mggdb_0.45_5,9,0.115385
mggdb_0.45_5,10,0.0384615
mggdb_0.45_5,11,0
mggdb_0.45_5,12,0.179487
mggdb_0.45_5,13,0.0128205
mggdb_0.45_6,1,0.136364
mggdb_0.45_6,2,0.166667
mggdb_0.45_6,3,0.030303
mggdb_0.45_6,4,0.0606061
mggdb_0.45_6,5,0.0909091
mggdb_0.45_6,6,0.30303
mggdb_0.45_6,7,0.151515
mggdb_0.45_6,8,0.0757576
mggdb_0.45_6,9,0.0757576
mggdb_0.45_6,10,0.0454545
mggdb_0.45_6,11,0.0151515
mggdb_0.45_6,12,0.212121
mggdb_0.45_7,1,0.0757576
mggdb_0.45_7,2,0.166667
mggdb_0.45_7,3,0.0454545
mggdb_0.45_7,4,0
mggdb_0.45_7,5,0.0909091
mggdb_0.45_7,6,0.0909091
mggdb_0.45_7,7,0.0606061
mggdb_0.45_7,8,0.030303
mggdb_0.45_7,9,0.166667
mggdb_0.45_7,10,0.0606061
mggdb_0.45_7,11,0.212121
mggdb_0.45_7,12,0.030303
mggdb_0.45_8,1,0.549858
mggdb_0.45_8,2,0.179487
mggdb_0.45_8,3,0.410256
mggdb_0.45_8,4,0.011396
mggdb_0.45_8,5,0.0683761
mggdb_0.45_8,6,0.296296
mggdb_0.45_8,7,0
mggdb_0.45_8,8,0
mggdb_0.45_8,9,0
mggdb_0.45_8,10,0.0769231
mggdb_0.45_8,11,0
mggdb_0.45_8,12,0.150997
mggdb_0.45_8,13,0.153846
mggdb_0.45_8,14,0.148148
mggdb_0.45_8,15,0.048433
mggdb_0.45_8,16,0
mggdb_0.45_8,17,0.042735
mggdb_0.45_8,18,0.119658
mggdb_0.45_8,19,0
mggdb_0.45_8,20,0.00854701
mggdb_0.45_8,21,0.022792
mggdb_0.45_8,22,0.022792
mggdb_0.45_8,23,0.0655271
mggdb_0.45_8,24,0.0797721
mggdb_0.45_8,25,0.0626781
mggdb_0.45_8,26,0.0512821
mggdb_0.45_8,27,0.0712251
mggdb_0.45_9,1,0.14245
mggdb_0.45_9,2,0
mggdb_0.45_9,3,0
mggdb_0.45_9,4,0.245014
mggdb_0.45_9,5,0.0512821
mggdb_0.45_9,6,0.148148
mggdb_0.45_9,7,0
mggdb_0.45_9,8,0.131054
mggdb_0.45_9,9,0
mggdb_0.45_9,10,0.159544
mggdb_0.45_9,11,0
mggdb_0.45_9,12,0.242165
mggdb_0.45_9,13,0.216524
mggdb_0.45_9,14,0.193732
mggdb_0.45_9,15,0.019943
mggdb_0.45_9,16,0
mggdb_0.45_9,17,0.022792
mggdb_0.45_9,18,0.14245
mggdb_0.45_9,19,0.0854701
mggdb_0.45_9,20,0.00854701
mggdb_0.45_9,21,0.02849
mggdb_0.45_9,22,0.022792
mggdb_0.45_9,23,0.0626781
mggdb_0.45_9,24,0.0940171
mggdb_0.45_9,25,0.0826211
mggdb_0.45_9,26,0.0569801
mggdb_0.45_9,27,0.0797721
mggdb_0.50_1,1,0.136364
mggdb_0.50_1,2,0.166667
mggdb_0.50_1,3,0.0454545
mggdb_0.50_1,4,0
mggdb_0.50_1,5,0.106061
mggdb_0.50_1,6,0.287879
mggdb_0.50_1,7,0.166667
mggdb_0.50_1,8,0.121212
mggdb_0.50_1,9,0.106061
mggdb_0.50_1,10,0.0454545
mggdb_0.50_1,11,0
mggdb_0.50_1,12,0.166667
mggdb_0.50_10,1,0.363636
mggdb_0.50_10,2,0
mggdb_0.50_10,3,0
mggdb_0.50_10,4,0.0454545
mggdb_0.50_10,5,0.121212
mggdb_0.50_10,6,0.0757576
mggdb_0.50_10,7,0.0151515
mggdb_0.50_10,8,0.0909091
mggdb_0.50_10,9,0.0454545
mggdb_0.50_10,10,0
mggdb_0.50_10,11,0.0909091
mggdb_0.50_10,12,0.0757576
mggdb_0.50_11,1,0.30303
mggdb_0.50_11,2,0.0649351
mggdb_0.50_11,3,0.047619
mggdb_0.50_11,4,0.038961
mggdb_0.50_11,5,0.177489
mggdb_0.50_11,6,0.112554
mggdb_0.50_11,7,0.0692641
mggdb_0.50_11,8,0.181818
mggdb_0.50_11,9,0.0865801
mggdb_0.50_11,10,0.0735931
mggdb_0.50_11,11,0.142857
mggdb_0.50_11,12,0.177489
mggdb_0.50_11,13,0.00865801
mggdb_0.50_11,14,0.017316
mggdb_0.50_11,15,0.017316
mggdb_0.50_11,16,0.017316
mggdb_0.50_11,17,0.00865801
mggdb_0.50_11,18,0
mggdb_0.50_11,19,0.017316
mggdb_0.50_11,20,0.0865801
mggdb_0.50_11,21,0.034632
mggdb_0.50_11,22,0.004329
mggdb_0.50_12,1,0.192308
mggdb_0.50_12,2,0.294872
mggdb_0.50_12,3,0
mggdb_0.50_12,4,0
mggdb_0.50_12,5,0.0641026
mggdb_0.50_12,6,0.217949
mggdb_0.50_12,7,0
mggdb_0.50_12,8,0.0512821
mggdb_0.50_12,9,0.0384615
mggdb_0.50_12,10,0.153846
mggdb_0.50_12,11,0.0641026
mggdb_0.50_12,12,0.0641026
mggdb_0.50_12,13,0.0769231
mggdb_0.50_13,1,0.155556
mggdb_0.50_13,2,0.177778
mggdb_0.50_13,3,0.111111
mggdb_0.50_13,4,0.177778
mggdb_0.50_13,5,0.0444444
mggdb_0.50_13,6,0.0222222
mggdb_0.50_13,7,0.177778
mggdb_0.50_13,8,0
mggdb_0.50_13,9,0
mggdb_0.50_13,10,0
mggdb_0.50_14,1,0.142857
mggdb_0.50_14,2,0.047619
mggdb_0.50_14,3,0.047619
mggdb_0.50_14,4,0
mggdb_0.50_14,5,0.0952381
mggdb_0.50_14,6,0
mggdb_0.50_14,7,0
mggdb_0.50_15,1,0.47619
mggdb_0.50_15,2,0
mggdb_0.50_15,3,0
mggdb_0.50_15,4,0
mggdb_0.50_15,5,0
mggdb_0.50_15,6,0
mggdb_0.50_15,7,0
mggdb_0.50_16,1,0.0714286
mggdb_0.50_16,2,0
mggdb_0.50_16,3,0.0714286
mggdb_0.50_16,4,0.0357143
mggdb_0.50_16,5,0
mggdb_0.50_16,6,0.0357143
mggdb_0.50_16,7,0
mggdb_0.50_16,8,0.107143
mggdb_0.50_17,1,0.535714
mggdb_0.50_17,2,0
mggdb_0.50_17,3,0
mggdb_0.50_17,4,0
mggdb_0.50_17,5,0
mggdb_0.50_17,6,0
mggdb_0.50_17,7,0
mggdb_0.50_17,8,0
mggdb_0.50_18,1,0
mggdb_0.50_18,2,0.111111
mggdb_0.50_18,3,0
mggdb_0.50_18,4,0.166667
mggdb_0.50_18,5,0
mggdb_0.50_18,6,0.0277778
mggdb_0.50_18,7,0.0277778
mggdb_0.50_18,8,0.166667
mggdb_0.50_18,9,0.0833333
mggdb_0.50_19,1,0.5
mggdb_0.50_19,2,0.357143
mggdb_0.50_19,3,0
mggdb_0.50_19,4,0
mggdb_0.50_19,5,0
mggdb_0.50_19,6,0.214286
mggdb_0.50_19,7,0
mggdb_0.50_19,8,0
mggdb_0.50_2,1,0.0454545
mggdb_0.50_2,2,0.0606061
mggdb_0.50_2,3,0.030303
mggdb_0.50_2,4,0.0454545
mggdb_0.50_2,5,0.106061
mggdb_0.50_2,6,0.333333
mggdb_0.50_2,7,0.19697
mggdb_0.50_2,8,0.0454545
mggdb_0.50_2,9,0.0757576
mggdb_0.50_2,10,0.030303
mggdb_0.50_2,11,0
mggdb_0.50_2,12,0.227273
mggdb_0.50_20,1,0.363636
mggdb_0.50_20,2,0
mggdb_0.50_20,3,0
mggdb_0.50_20,4,0
mggdb_0.50_20,5,0.163636
mggdb_0.50_20,6,0
mggdb_0.50_20,7,0.545455
mggdb_0.50_20,8,0
mggdb_0.50_20,9,0.127273
mggdb_0.50_20,10,0
mggdb_0.50_20,11,0
mggdb_0.50_21,1,0.290909
mggdb_0.50_21,2,0.436364
mggdb_0.50_21,3,0
mggdb_0.50_21,4,0
mggdb_0.50_21,5,0
mggdb_0.50_21,6,0
mggdb_0.50_21,7,0
mggdb_0.50_21,8,0.0727273
mggdb_0.50_21,9,0
mggdb_0.50_21,10,0
mggdb_0.50_21,11,0.0363636
mggdb_0.50_22,1,0.454545
mggdb_0.50_22,2,0.0363636
mggdb_0.50_22,3,0.109091
mggdb_0.50_22,4,0.0181818
mggdb_0.50_22,5,0
mggdb_0.50_22,6,0
mggdb_0.50_22,7,0.2
mggdb_0.50_22,8,0.0181818
mggdb_0.50_22,9,0
mggdb_0.50_22,10,0
mggdb_0.50_22,11,0
mggdb_0.50_23,1,0.254545
mggdb_0.50_23,2,0.0727273
mggdb_0.50_23,3,0.0909091
mggdb_0.50_23,4,0.0727273
mggdb_0.50_23,5,0.0363636
mggdb_0.50_23,6,0
mggdb_0.50_23,7,0.0727273
mggdb_0.50_23,8,0
mggdb_0.50_23,9,0
mggdb_0.50_23,10,0
mggdb_0.50_23,11,0
mggdb_0.50_3,1,0.19697
mggdb_0.50_3,2,0.0606061
mggdb_0.50_3,3,0.0151515
mggdb_0.50_3,4,0
mggdb_0.50_3,5,0.0151515
mggdb_0.50_3,6,0.287879
mggdb_0.50_3,7,0.166667
mggdb_0.50_3,8,0.121212
mggdb_0.50_3,9,0.106061
mggdb_0.50_3,10,0.0454545
mggdb_0.50_3,11,0
mggdb_0.50_3,12,0.287879
mggdb_0.50_4,1,0.0909091
mggdb_0.50_4,2,0.181818
mggdb_0.50_4,3,0.0545455
mggdb_0.50_4,4,0
mggdb_0.50_4,5,0.109091
mggdb_0.50_4,6,0.0727273
mggdb_0.50_4,7,0.0181818
mggdb_0.50_4,8,0.0727273
mggdb_0.50_4,9,0.163636
mggdb_0.50_4,10,0.109091
mggdb_0.50_4,11,0.0545455
mggdb_0.50_5,1,0.115385
mggdb_0.50_5,2,0.179487
mggdb_0.50_5,3,0.025641
mggdb_0.50_5,4,0.0641026
mggdb_0.50_5,5,0.0897436
mggdb_0.50_5,6,0.269231
mggdb_0.50_5,7,0.153846
mggdb_0.50_5,8,0.102564
mggdb_0.50_5,9,0.115385
mggdb_0.50_5,10,0.0384615
mggdb_0.50_5,11,0
mggdb_0.50_5,12,0.179487
mggdb_0.50_5,13,0.0128205
mggdb_0.50_6,1,0.136364
mggdb_0.50_6,2,0.166667
mggdb_0.50_6,3,0.030303
mggdb_0.50_6,4,0.0606061
mggdb_0.50_6,5,0.0909091
mggdb_0.50_6,6,0.30303
mggdb_0.50_6,7,0.151515
mggdb_0.50_6,8,0.0757576
mggdb_0.50_6,9,0.0757576
mggdb_0.50_6,10,0.0454545
mggdb_0.50_6,11,0.0151515
mggdb_0.50_6,12,0.212121
mggdb_0.50_7,1,0.0757576
mggdb_0.50_7,2,0.166667
mggdb_0.50_7,3,0.0454545
mggdb_0.50_7,4,0
mggdb_0.50_7,5,0.0909091
mggdb_0.50_7,6,0.0909091
mggdb_0.50_7,7,0.0606061
mggdb_0.50_7,8,0.030303
mggdb_0.50_7,9,0.166667
mggdb_0.50_7,10,0.0606061
mggdb_0.50_7,11,0.212121
mggdb_0.50_7,12,0.030303
mggdb_0.50_8,1,0.549858
mggdb_0.50_8,2,0.179487
mggdb_0.50_8,3,0.410256
mggdb_0.50_8,4,0.011396
mggdb_0.50_8,5,0.0683761
mggdb_0.50_8,6,0.296296
mggdb_0.50_8,7,0
mggdb_0.50_8,8,0
mggdb_0.50_8,9,0
mggdb_0.50_8,10,0.0769231
mggdb_0.50_8,11,0
mggdb_0.50_8,12,0.150997
mggdb_0.50_8,13,0.153846
mggdb_0.50_8,14,0.148148
mggdb_0.50_8,15,0.048433
mggdb_0.50_8,16,0
mggdb_0.50_8,17,0.042735
mggdb_0.50_8,18,0.119658
mggdb_0.50_8,19,0
mggdb_0.50_8,20,0.00854701
mggdb_0.50_8,21,0.022792
mggdb_0.50_8,22,0.022792
mggdb_0.50_8,23,0.0655271
mggdb_0.50_8,24,0.0797721
mggdb_0.50_8,25,0.0626781
mggdb_0.50_8,26,0.0512821
mggdb_0.50_8,27,0.0712251
mggdb_0.50_9,1,0.14245
mggdb_0.50_9,2,0
mggdb_0.50_9,3,0
mggdb_0.50_9,4,0.245014
mggdb_0.50_9,5,0.0512821
mggdb_0.50_9,6,0.148148
mggdb_0.50_9,7,0
mggdb_0.50_9,8,0.131054
mggdb_0.50_9,9,0
mggdb_0.50_9,10,0.159544
mggdb_0.50_9,11,0
mggdb_0.50_9,12,0.242165
mggdb_0.50_9,13,0.216524
mggdb_0.50_9,14,0.193732
mggdb_0.50_9,15,0.019943
mggdb_0.50_9,16,0
mggdb_0.50_9,17,0.022792
mggdb_0.50_9,18,0.14245
mggdb_0.50_9,19,0.0854701
mggdb_0.50_9,20,0.00854701
mggdb_0.50_9,21,0.02849
mggdb_0.50_9,22,0.022792
mggdb_0.50_9,23,0.0626781
mggdb_0.50_9,24,0.0940171
mggdb_0.50_9,25,0.0826211
mggdb_0.50_9,26,0.0569801
mggdb_0.50_9,27,0.0797721
mgval_0.25_10A,1,0
mgval_0.25_10A,2,0.0110204
mgval_0.25_10A,3,0.0187755
mgval_0.25_10A,4,0.00163265
mgval_0.25_10A,5,0
mgval_0.25_10A,6,0.0530612
mgval_0.25_10A,7,0.0832653
mgval_0.25_10A,8,0.0685714
mgval_0.25_10A,9,0.113061
mgval_0.25_10A,10,0.0212245
mgval_0.25_10A,11,0.153469
mgval_0.25_10A,12,0.18898
mgval_0.25_10A,13,0.225306
mgval_0.25_10A,14,0.225714
mgval_0.25_10A,15,0.305306
mgval_0.25_10A,16,0.0473469
mgval_0.25_10A,17,0.00326531
mgval_0.25_10A,18,0
mgval_0.25_10A,19,0.13551
mgval_0.25_10A,20,0.024898
mgval_0.25_10A,21,0.0722449
mgval_0.25_10A,22,0.0228571
mgval_0.25_10A,23,0.245306
mgval_0.25_10A,24,0.02
mgval_0.25_10A,25,0.0179592
mgval_0.25_10A,26,0.193061
mgval_0.25_10A,27,0.111429
mgval_0.25_10A,28,0.04
mgval_0.25_10A,29,0.0240816
mgval_0.25_10A,30,0.134286
mgval_0.25_10A,31,0.247347
mgval_0.25_10A,32,0.104082
mgval_0.25_10A,33,0.057551
mgval_0.25_10A,34,0.16
mgval_0.25_10A,35,0.06
mgval_0.25_10A,36,0.154286
mgval_0.25_10A,37,0.211429
mgval_0.25_10A,38,0
mgval_0.25_10A,39,0
mgval_0.25_10A,40,0.114286
mgval_0.25_10A,41,0.113878
mgval_0.25_10A,42,0.172653
mgval_0.25_10A,43,0.126122
mgval_0.25_10A,44,0.0273469
mgval_0.25_10A,45,0.0297959
mgval_0.25_10A,46,0
mgval_0.25_10A,47,0.0297959
mgval_0.25_10A,48,0.0216327
mgval_0.25_10A,49,0.000816327
mgval_0.25_10A,50,0.000816327
mgval_0.25_10B,1,0
mgval_0.25_10B,2,0.00367347
mgval_0.25_10B,3,0.0191837
mgval_0.25_10B,4,0.000816327
mgval_0.25_10B,5,0
mgval_0.25_10B,6,0.0502041
mgval_0.25_10B,7,0.0420408
mgval_0.25_10B,8,0.0391837
mgval_0.25_10B,9,0.097551
mgval_0.25_10B,10,0.02
mgval_0.25_10B,11,0.144898
mgval_0.25_10B,12,0.24
mgval_0.25_10B,13,0.268571
mgval_0.25_10B,14,0.285306
mgval_0.25_10B,15,0.261224
mgval_0.25_10B,16,0.143265
mgval_0.25_10B,17,0.00979592
mgval_0.25_10B,18,0.135102
mgval_0.25_10B,19,0.205714
mgval_0.25_10B,20,0.0832653
mgval_0.25_10B,21,0.0477551
mgval_0.25_10B,22,0.0444898
mgval_0.25_10B,23,0.0273469
mgval_0.25_10B,24,0.111429
mgval_0.25_10B,25,0.0314286
mgval_0.25_10B,26,0.220816
mgval_0.25_10B,27,0.0873469
mgval_0.25_10B,28,0.0469388
mgval_0.25_10B,29,0.0526531
mgval_0.25_10B,30,0.0163265
mgval_0.25_10B,31,0.0853061
mgval_0.25_10B,32,0.146939
mgval_0.25_10B,33,0.0481633
mgval_0.25_10B,34,0.165714
mgval_0.25_10B,35,0.150204
mgval_0.25_10B,36,0.134286
mgval_0.25_10B,37,0.172245
mgval_0.25_10B,38,0
mgval_0.25_10B,39,0.000816327
mgval_0.25_10B,40,0.0730612
mgval_0.25_10B,41,0.108163
mgval_0.25_10B,42,0.112245
mgval_0.25_10B,43,0.117143
mgval_0.25_10B,44,0.0285714
mgval_0.25_10B,45,0.0216327
mgval_0.25_10B,46,0
mgval_0.25_10B,47,0.0265306
mgval_0.25_10B,48,0.0261224
mgval_0.25_10B,49,0
mgval_0.25_10B,50,0
mgval_0.25_10C,1,0
mgval_0.25_10C,2,0.0138776
mgval_0.25_10C,3,0.0187755
mgval_0.25_10C,4,0.000816327
mgval_0.25_10C,5,0.000408163
mgval_0.25_10C,6,0.0379592
mgval_0.25_10C,7,0.0636735
mgval_0.25_10C,8,0.0722449
mgval_0.25_10C,9,0.110612
mgval_0.25_10C,10,0.0204082
mgval_0.25_10C,11,0.271837
mgval_0.25_10C,12,0.296327
mgval_0.25_10C,13,0.285714
mgval_0.25_10C,14,0.25102
mgval_0.25_10C,15,0.279184
mgval_0.25_10C,16,0.084898
mgval_0.25_10C,17,0.00816327
mgval_0.25_10C,18,0
mgval_0.25_10C,19,0.274694
mgval_0.25_10C,20,0.0142857
mgval_0.25_10C,21,0.00693878
mgval_0.25_10C,22,0.00693878
mgval_0.25_10C,23,0.163265
mgval_0.25_10C,24,0.0391837
mgval_0.25_10C,25,0.0297959
mgval_0.25_10C,26,0.299592
mgval_0.25_10C,27,0.0314286
mgval_0.25_10C,28,0.0371429
mgval_0.25_10C,29,0.042449
mgval_0.25_10C,30,0.26898
mgval_0.25_10C,31,0.151429
mgval_0.25_10C,32,0.0412245
mgval_0.25_10C,33,0.0334694
mgval_0.25_10C,34,0.264082
mgval_0.25_10C,35,0.122857
mgval_0.25_10C,36,0.145306
mgval_0.25_10C,37,0.178367
mgval_0.25_10C,38,0.0673469
mgval_0.25_10C,39,0
mgval_0.25_10C,40,0.113878
mgval_0.25_10C,41,0.0661224
mgval_0.25_10C,42,0.0914286
mgval_0.25_10C,43,0.0963265
mgval_0.25_10C,44,0.0318367
mgval_0.25_10C,45,0.0273469
mgval_0.25_10C,46,0
mgval_0.25_10C,47,0.0187755
mgval_0.25_10C,48,0.0106122
mgval_0.25_10C,49,0.00367347
mgval_0.25_10C,50,0.000816327
mgval_0.25_10D,1,0
mgval_0.25_10D,2,0.00489796
mgval_0.25_10D,3,0.037551
mgval_0.25_10D,4,0.000816327
mgval_0.25_10D,5,0
mgval_0.25_10D,6,0.0383673
mgval_0.25_10D,7,0.042449
mgval_0.25_10D,8,0.0318367
mgval_0.25_10D,9,0.102041
mgval_0.25_10D,10,0.00163265
mgval_0.25_10D,11,0.246122
mgval_0.25_10D,12,0.253469
mgval_0.25_10D,13,0.327347
mgval_0.25_10D,14,0.30898
mgval_0.25_10D,15,0.342449
mgval_0.25_10D,16,0.0661224
mgval_0.25_10D,17,0.00326531
mgval_0.25_10D,18,0.134694
mgval_0.25_10D,19,0.239592
mgval_0.25_10D,20,0.00244898
mgval_0.25_10D,21,0.0453061
mgval_0.25_10D,22,0
mgval_0.25_10D,23,0.167755
mgval_0.25_10D,24,0.0359184
mgval_0.25_10D,25,0.0265306
mgval_0.25_10D,26,0.238776
mgval_0.25_10D,27,0.0804082
mgval_0.25_10D,28,0.0310204
mgval_0.25_10D,29,0.0195918
mgval_0.25_10D,30,0.273878
mgval_0.25_10D,31,0.16449
mgval_0.25_10D,32,0.0763265
mgval_0.25_10D,33,0.0579592
mgval_0.25_10D,34,0.271837
mgval_0.25_10D,35,0.0706122
mgval_0.25_10D,36,0.122449
mgval_0.25_10D,37,0.169388
mgval_0.25_10D,38,0.0122449
mgval_0.25_10D,39,0
mgval_0.25_10D,40,0.146122
mgval_0.25_10D,41,0.0869388
mgval_0.25_10D,42,0.055102
mgval_0.25_10D,43,0.0930612
mgval_0.25_10D,44,0.0502041
mgval_0.25_10D,45,0.0379592
mgval_0.25_10D,46,0
mgval_0.25_10D,47,0.0371429
mgval_0.25_10D,48,0.00979592
mgval_0.25_10D,49,0.0261224
mgval_0.25_10D,50,0.0191837
mgval_0.25_1A,1,0.242754
mgval_0.25_1A,2,0.0398551
mgval_0.25_1A,3,0.048913
mgval_0.25_1A,4,0.00905797
mgval_0.25_1A,5,0.213768
mgval_0.25_1A,6,0.0688406
mgval_0.25_1A,7,0.048913
mgval_0.25_1A,8,0.00724638
mgval_0.25_1A,9,0.103261
mgval_0.25_1A,10,0.00362319
mgval_0.25_1A,11,0.152174
mgval_0.25_1A,12,0.190217
mgval_0.25_1A,13,0.0344203
mgval_0.25_1A,14,0.0344203
mgval_0.25_1A,15,0.213768
mgval_0.25_1A,16,0.237319
mgval_0.25_1A,17,0.25
mgval_0.25_1A,18,0.0960145
mgval_0.25_1A,19,0.0887681
mgval_0.25_1A,20,0.119565
mgval_0.25_1A,21,0.134058
mgval_0.25_1A,22,0.0416667
mgval_0.25_1A,23,0.0344203
mgval_0.25_1A,24,0
mgval_0.25_1B,1,0.268116
mgval_0.25_1B,2,0.125
mgval_0.25_1B,3,0.0126812
mgval_0.25_1B,4,0
mgval_0.25_1B,5,0.257246
mgval_0.25_1B,6,0.101449
mgval_0.25_1B,7,0.0543478
mgval_0.25_1B,8,0.0163043
mgval_0.25_1B,9,0.0181159
mgval_0.25_1B,10,0.0634058
mgval_0.25_1B,11,0.335145
mgval_0.25_1B,12,0.336957
mgval_0.25_1B,13,0.0960145
mgval_0.25_1B,14,0.0724638
mgval_0.25_1B,15,0.13587
mgval_0.25_1B,16,0.268116
mgval_0.25_1B,17,0.217391
mgval_0.25_1B,18,0.0362319
mgval_0.25_1B,19,0.143116
mgval_0.25_1B,20,0.246377
mgval_0.25_1B,21,0.112319
mgval_0.25_1B,22,0.0362319
mgval_0.25_1B,23,0.00905797
mgval_0.25_1B,24,0
mgval_0.25_1C,1,0.320652
mgval_0.25_1C,2,0.105072
mgval_0.25_1C,3,0.0471014
mgval_0.25_1C,4,0
mgval_0.25_1C,5,0.378623
mgval_0.25_1C,6,0.257246
mgval_0.25_1C,7,0.115942
mgval_0.25_1C,8,0.0344203
mgval_0.25_1C,9,0.0597826
mgval_0.25_1C,10,0.0525362
mgval_0.25_1C,11,0.0525362
mgval_0.25_1C,12,0.152174
mgval_0.25_1C,13,0.0217391
mgval_0.25_1C,14,0.0217391
mgval_0.25_1C,15,0.251812
mgval_0.25_1C,16,0.112319
mgval_0.25_1C,17,0.17029
mgval_0.25_1C,18,0.0561594
mgval_0.25_1C,19,0.048913
mgval_0.25_1C,20,0.262681
mgval_0.25_1C,21,0.173913
mgval_0.25_1C,22,0.0235507
mgval_0.25_1C,23,0.067029
mgval_0.25_1C,24,0
mgval_0.25_2A,1,0
mgval_0.25_2A,2,0.0326087
mgval_0.25_2A,3,0.134058
mgval_0.25_2A,4,0.137681
mgval_0.25_2A,5,0.101449
mgval_0.25_2A,6,0
mgval_0.25_2A,7,0.0380435
mgval_0.25_2A,8,0.11413
mgval_0.25_2A,9,0.15942
mgval_0.25_2A,10,0.34058
mgval_0.25_2A,11,0.23913
mgval_0.25_2A,12,0.17029
mgval_0.25_2A,13,0.300725
mgval_0.25_2A,14,0.217391
mgval_0.25_2A,15,0.333333
mgval_0.25_2A,16,0.26087
mgval_0.25_2A,17,0.221014
mgval_0.25_2A,18,0
mgval_0.25_2A,19,0.00905797
mgval_0.25_2A,20,0.371377
mgval_0.25_2A,21,0.300725
mgval_0.25_2A,22,0.0398551
mgval_0.25_2A,23,0.105072
mgval_0.25_2A,24,0
mgval_0.25_2B,1,0.00543478
mgval_0.25_2B,2,0.0815217
mgval_0.25_2B,3,0.0344203
mgval_0.25_2B,4,0.188406
mgval_0.25_2B,5,0.208333
mgval_0.25_2B,6,0
mgval_0.25_2B,7,0.0217391
mgval_0.25_2B,8,0.0942029
mgval_0.25_2B,9,0.076087
mgval_0.25_2B,10,0.150362
mgval_0.25_2B,11,0.318841
mgval_0.25_2B,12,0.228261
